source_county_fips,source_county_name,source_name,source_id,source_key_display,source_key_norm,source_area_m2,target_county_name,target_county_fips,target_precinct,target_key_display,target_key_norm,overlap_area_m2,share_of_source,share_rank
075,Orangeburg,VTD 33,4507533,Orangeburg - VTD 33,ORANGEBURG - VTD 33,100717227.715697,Orangeburg,075,North 1,Orangeburg - North 1,ORANGEBURG - NORTH 1,57678.887708,0.000573,5
075,Orangeburg,VTD 26,4507526,Orangeburg - VTD 26,ORANGEBURG - VTD 26,68810106.568938,Orangeburg,075,Eutawville 1,Orangeburg - Eutawville 1,ORANGEBURG - EUTAWVILLE 1,68613556.624939,0.997144,1
075,Orangeburg,VTD 26,4507526,Orangeburg - VTD 26,ORANGEBURG - VTD 26,68810106.568938,Orangeburg,075,Eutawville 2,Orangeburg - Eutawville 2,ORANGEBURG - EUTAWVILLE 2,122040.211059,0.001774,2
075,Orangeburg,VTD 26,4507526,Orangeburg - VTD 26,ORANGEBURG - VTD 26,68810106.568938,Orangeburg,075,Vance,Orangeburg - Vance,ORANGEBURG - VANCE,67277.587066,0.000978,3
075,Orangeburg,VTD 8,450758,Orangeburg - VTD 8,ORANGEBURG - VTD 8,1329828.617589,Orangeburg,075,Orangeburg Ward 8,Orangeburg - Orangeburg Ward 8,ORANGEBURG - ORANGEBURG WARD 8,1239928.618886,0.932397,1
075,Orangeburg,VTD 8,450758,Orangeburg - VTD 8,ORANGEBURG - VTD 8,1329828.617589,Orangeburg,075,Orangeburg Ward 6,Orangeburg - Orangeburg Ward 6,ORANGEBURG - ORANGEBURG WARD 6,34171.513767,0.025696,2
075,Orangeburg,VTD 8,450758,Orangeburg - VTD 8,ORANGEBURG - VTD 8,1329828.617589,Orangeburg,075,Orangeburg Ward 7,Orangeburg - Orangeburg Ward 7,ORANGEBURG - ORANGEBURG WARD 7,30585.272913,0.022999,3
075,Orangeburg,VTD 8,450758,Orangeburg - VTD 8,ORANGEBURG - VTD 8,1329828.617589,Orangeburg,075,Orangeburg Ward 9,Orangeburg - Orangeburg Ward 9,ORANGEBURG - ORANGEBURG WARD 9,24389.878431,0.018341,4
075,Orangeburg,VTD 8,450758,Orangeburg - VTD 8,ORANGEBURG - VTD 8,1329828.617589,Orangeburg,075,Orangeburg Ward 10,Orangeburg - Orangeburg Ward 10,ORANGEBURG - ORANGEBURG WARD 10,753.333592,0.000566,5
075,Orangeburg,VTD 9,450759,Orangeburg - VTD 9,ORANGEBURG - VTD 9,1353100.986705,Orangeburg,075,Orangeburg Ward 9,Orangeburg - Orangeburg Ward 9,ORANGEBURG - ORANGEBURG WARD 9,1258959.731389,0.930426,1
075,Orangeburg,VTD 9,450759,Orangeburg - VTD 9,ORANGEBURG - VTD 9,1353100.986705,Orangeburg,075,Suburban 9,Orangeburg - Suburban 9,ORANGEBURG - SUBURBAN 9,60427.903940,0.044659,2
075,Orangeburg,VTD 9,450759,Orangeburg - VTD 9,ORANGEBURG - VTD 9,1353100.986705,Orangeburg,075,Orangeburg Ward 5,Orangeburg - Orangeburg Ward 5,ORANGEBURG - ORANGEBURG WARD 5,33048.957408,0.024425,3
075,Orangeburg,VTD 40,4507540,Orangeburg - VTD 40,ORANGEBURG - VTD 40,94162944.184749,Orangeburg,075,Santee 1,Orangeburg - Santee 1,ORANGEBURG - SANTEE 1,53205502.277074,0.565037,1
075,Orangeburg,VTD 40,4507540,Orangeburg - VTD 40,ORANGEBURG - VTD 40,94162944.184749,Orangeburg,075,Santee 2,Orangeburg - Santee 2,ORANGEBURG - SANTEE 2,40844545.429549,0.433765,2
075,Orangeburg,VTD 40,4507540,Orangeburg - VTD 40,ORANGEBURG - VTD 40,94162944.184749,Orangeburg,075,Vance,Orangeburg - Vance,ORANGEBURG - VANCE,82018.338569,0.000871,3
075,Orangeburg,VTD 12,4507512,Orangeburg - VTD 12,ORANGEBURG - VTD 12,27178847.319853,Orangeburg,075,Suburban 3,Orangeburg - Suburban 3,ORANGEBURG - SUBURBAN 3,27085045.923906,0.996549,1
075,Orangeburg,VTD 12,4507512,Orangeburg - VTD 12,ORANGEBURG - VTD 12,27178847.319853,Orangeburg,075,Bethel,Orangeburg - Bethel,ORANGEBURG - BETHEL,52404.004192,0.001928,2
075,Orangeburg,VTD 12,4507512,Orangeburg - VTD 12,ORANGEBURG - VTD 12,27178847.319853,Orangeburg,075,Whittaker,Orangeburg - Whittaker,ORANGEBURG - WHITTAKER,21301.177203,0.000784,3
075,Orangeburg,VTD 12,4507512,Orangeburg - VTD 12,ORANGEBURG - VTD 12,27178847.319853,Orangeburg,075,Orangeburg Ward 3,Orangeburg - Orangeburg Ward 3,ORANGEBURG - ORANGEBURG WARD 3,17643.650998,0.000649,4
075,Orangeburg,VTD 49,4507549,Orangeburg - VTD 49,ORANGEBURG - VTD 49,3264595.960803,Orangeburg,075,Nix,Orangeburg - Nix,ORANGEBURG - NIX,3114957.161280,0.954163,1
075,Orangeburg,VTD 49,4507549,Orangeburg - VTD 49,ORANGEBURG - VTD 49,3264595.960803,Orangeburg,075,Suburban 1,Orangeburg - Suburban 1,ORANGEBURG - SUBURBAN 1,117574.074634,0.036015,2
075,Orangeburg,VTD 49,4507549,Orangeburg - VTD 49,ORANGEBURG - VTD 49,3264595.960803,Orangeburg,075,Brookdale,Orangeburg - Brookdale,ORANGEBURG - BROOKDALE,31272.914906,0.009579,3
075,Orangeburg,VTD 15,4507515,Orangeburg - VTD 15,ORANGEBURG - VTD 15,29225759.614777,Orangeburg,075,Suburban 6,Orangeburg - Suburban 6,ORANGEBURG - SUBURBAN 6,29007132.426837,0.992519,1
075,Orangeburg,VTD 15,4507515,Orangeburg - VTD 15,ORANGEBURG - VTD 15,29225759.614777,Orangeburg,075,Limestone 1,Orangeburg - Limestone 1,ORANGEBURG - LIMESTONE 1,96667.591194,0.003308,2
075,Orangeburg,VTD 15,4507515,Orangeburg - VTD 15,ORANGEBURG - VTD 15,29225759.614777,Orangeburg,075,Suburban 7,Orangeburg - Suburban 7,ORANGEBURG - SUBURBAN 7,76141.338411,0.002605,3
075,Orangeburg,VTD 15,4507515,Orangeburg - VTD 15,ORANGEBURG - VTD 15,29225759.614777,Orangeburg,075,Suburban 5,Orangeburg - Suburban 5,ORANGEBURG - SUBURBAN 5,17481.735664,0.000598,4
075,Orangeburg,VTD 47,4507547,Orangeburg - VTD 47,ORANGEBURG - VTD 47,6099983.518963,Orangeburg,075,Suburban 9,Orangeburg - Suburban 9,ORANGEBURG - SUBURBAN 9,6010266.107955,0.985292,1
075,Orangeburg,VTD 47,4507547,Orangeburg - VTD 47,ORANGEBURG - VTD 47,6099983.518963,Orangeburg,075,Nix,Orangeburg - Nix,ORANGEBURG - NIX,39658.400453,0.006501,2
075,Orangeburg,VTD 47,4507547,Orangeburg - VTD 47,ORANGEBURG - VTD 47,6099983.518963,Orangeburg,075,Orangeburg Ward 9,Orangeburg - Orangeburg Ward 9,ORANGEBURG - ORANGEBURG WARD 9,14049.673357,0.002303,3
075,Orangeburg,VTD 47,4507547,Orangeburg - VTD 47,ORANGEBURG - VTD 47,6099983.518963,Orangeburg,075,Orangeburg Ward 5,Orangeburg - Orangeburg Ward 5,ORANGEBURG - ORANGEBURG WARD 5,13748.295322,0.002254,4
075,Orangeburg,VTD 47,4507547,Orangeburg - VTD 47,ORANGEBURG - VTD 47,6099983.518963,Orangeburg,075,Brookdale,Orangeburg - Brookdale,ORANGEBURG - BROOKDALE,8941.683516,0.001466,5
075,Orangeburg,VTD 47,4507547,Orangeburg - VTD 47,ORANGEBURG - VTD 47,6099983.518963,Orangeburg,075,Suburban 1,Orangeburg - Suburban 1,ORANGEBURG - SUBURBAN 1,6962.181118,0.001141,6
075,Orangeburg,VTD 47,4507547,Orangeburg - VTD 47,ORANGEBURG - VTD 47,6099983.518963,Orangeburg,075,Jamison,Orangeburg - Jamison,ORANGEBURG - JAMISON,6357.177243,0.001042,7
075,Orangeburg,VTD 27,4507527,Orangeburg - VTD 27,ORANGEBURG - VTD 27,80240314.764805,Orangeburg,075,Eutawville 2,Orangeburg - Eutawville 2,ORANGEBURG - EUTAWVILLE 2,80162592.965284,0.999031,1
075,Orangeburg,VTD 39,4507539,Orangeburg - VTD 39,ORANGEBURG - VTD 39,96986746.894850,Orangeburg,075,Rowesville,Orangeburg - Rowesville,ORANGEBURG - ROWESVILLE,93468219.049091,0.963722,1
075,Orangeburg,VTD 39,4507539,Orangeburg - VTD 39,ORANGEBURG - VTD 39,96986746.894850,Orangeburg,075,Bethel,Orangeburg - Bethel,ORANGEBURG - BETHEL,1586206.692123,0.016355,2
075,Orangeburg,VTD 39,4507539,Orangeburg - VTD 39,ORANGEBURG - VTD 39,96986746.894850,Orangeburg,075,Suburban 4,Orangeburg - Suburban 4,ORANGEBURG - SUBURBAN 4,1401938.990369,0.014455,3
075,Orangeburg,VTD 39,4507539,Orangeburg - VTD 39,ORANGEBURG - VTD 39,96986746.894850,Orangeburg,075,Branchville 1,Orangeburg - Branchville 1,ORANGEBURG - BRANCHVILLE 1,414381.916620,0.004273,4
075,Orangeburg,VTD 39,4507539,Orangeburg - VTD 39,ORANGEBURG - VTD 39,96986746.894850,Orangeburg,075,Bowman 1,Orangeburg - Bowman 1,ORANGEBURG - BOWMAN 1,81658.783514,0.000842,5
075,Orangeburg,VTD 20,4507520,Orangeburg - VTD 20,ORANGEBURG - VTD 20,144809267.311768,Orangeburg,075,Branchville 1,Orangeburg - Branchville 1,ORANGEBURG - BRANCHVILLE 1,127272351.827745,0.878896,1
075,Orangeburg,VTD 20,4507520,Orangeburg - VTD 20,ORANGEBURG - VTD 20,144809267.311768,Orangeburg,075,Rowesville,Orangeburg - Rowesville,ORANGEBURG - ROWESVILLE,17176800.818400,0.118617,2
075,Orangeburg,VTD 20,4507520,Orangeburg - VTD 20,ORANGEBURG - VTD 20,144809267.311768,Orangeburg,075,Branchville 2,Orangeburg - Branchville 2,ORANGEBURG - BRANCHVILLE 2,203368.871958,0.001404,3
075,Orangeburg,VTD 20,4507520,Orangeburg - VTD 20,ORANGEBURG - VTD 20,144809267.311768,Orangeburg,075,Bowman 2,Orangeburg - Bowman 2,ORANGEBURG - BOWMAN 2,81444.278874,0.000562,4
075,Orangeburg,VTD 35,4507535,Orangeburg - VTD 35,ORANGEBURG - VTD 35,111755061.800177,Orangeburg,075,North 1,Orangeburg - North 1,ORANGEBURG - NORTH 1,111094844.116784,0.994092,1
075,Orangeburg,VTD 35,4507535,Orangeburg - VTD 35,ORANGEBURG - VTD 35,111755061.800177,Orangeburg,075,Springfield,Orangeburg - Springfield,ORANGEBURG - SPRINGFIELD,342934.659720,0.003069,2
075,Orangeburg,VTD 35,4507535,Orangeburg - VTD 35,ORANGEBURG - VTD 35,111755061.800177,Orangeburg,075,Neeses-Livingston,Orangeburg - Neeses-Livingston,ORANGEBURG - NEESES-LIVINGSTON,240188.941691,0.002149,3
075,Orangeburg,VTD 19,4507519,Orangeburg - VTD 19,ORANGEBURG - VTD 19,159111856.827010,Orangeburg,075,Bowman 2,Orangeburg - Bowman 2,ORANGEBURG - BOWMAN 2,159023401.300333,0.999444,1
075,Orangeburg,VTD 7,450757,Orangeburg - VTD 7,ORANGEBURG - VTD 7,2463074.551335,Orangeburg,075,Orangeburg Ward 7,Orangeburg - Orangeburg Ward 7,ORANGEBURG - ORANGEBURG WARD 7,2339273.910562,0.949737,1
075,Orangeburg,VTD 7,450757,Orangeburg - VTD 7,ORANGEBURG - VTD 7,2463074.551335,Orangeburg,075,Suburban 7,Orangeburg - Suburban 7,ORANGEBURG - SUBURBAN 7,39569.229028,0.016065,2
075,Orangeburg,VTD 7,450757,Orangeburg - VTD 7,ORANGEBURG - VTD 7,2463074.551335,Orangeburg,075,Orangeburg Ward 8,Orangeburg - Orangeburg Ward 8,ORANGEBURG - ORANGEBURG WARD 8,35732.783062,0.014507,3
075,Orangeburg,VTD 7,450757,Orangeburg - VTD 7,ORANGEBURG - VTD 7,2463074.551335,Orangeburg,075,Orangeburg Ward 10,Orangeburg - Orangeburg Ward 10,ORANGEBURG - ORANGEBURG WARD 10,20958.988065,0.008509,4
075,Orangeburg,VTD 7,450757,Orangeburg - VTD 7,ORANGEBURG - VTD 7,2463074.551335,Orangeburg,075,Suburban 6,Orangeburg - Suburban 6,ORANGEBURG - SUBURBAN 6,16085.192734,0.006531,5
075,Orangeburg,VTD 7,450757,Orangeburg - VTD 7,ORANGEBURG - VTD 7,2463074.551335,Orangeburg,075,Orangeburg Ward 1,Orangeburg - Orangeburg Ward 1,ORANGEBURG - ORANGEBURG WARD 1,11454.447884,0.004650,6
075,Orangeburg,VTD 50,4507550,Orangeburg - VTD 50,ORANGEBURG - VTD 50,22177493.592743,Orangeburg,075,Whittaker,Orangeburg - Whittaker,ORANGEBURG - WHITTAKER,22026867.018310,0.993208,1
075,Orangeburg,VTD 50,4507550,Orangeburg - VTD 50,ORANGEBURG - VTD 50,22177493.592743,Orangeburg,075,Four Holes,Orangeburg - Four Holes,ORANGEBURG - FOUR HOLES,86582.510627,0.003904,2
075,Orangeburg,VTD 50,4507550,Orangeburg - VTD 50,ORANGEBURG - VTD 50,22177493.592743,Orangeburg,075,Suburban 2,Orangeburg - Suburban 2,ORANGEBURG - SUBURBAN 2,52717.944150,0.002377,3
075,Orangeburg,VTD 50,4507550,Orangeburg - VTD 50,ORANGEBURG - VTD 50,22177493.592743,Orangeburg,075,Suburban 3,Orangeburg - Suburban 3,ORANGEBURG - SUBURBAN 3,11326.119656,0.000511,4
075,Orangeburg,VTD 25,4507525,Orangeburg - VTD 25,ORANGEBURG - VTD 25,95106137.040670,Orangeburg,075,Elloree 2,Orangeburg - Elloree 2,ORANGEBURG - ELLOREE 2,59689743.275621,0.627612,1
075,Orangeburg,VTD 25,4507525,Orangeburg - VTD 25,ORANGEBURG - VTD 25,95106137.040670,Orangeburg,075,Elloree 1,Orangeburg - Elloree 1,ORANGEBURG - ELLOREE 1,33998632.285299,0.357481,2
075,Orangeburg,VTD 25,4507525,Orangeburg - VTD 25,ORANGEBURG - VTD 25,95106137.040670,Orangeburg,075,Santee 1,Orangeburg - Santee 1,ORANGEBURG - SANTEE 1,1111572.016564,0.011688,3
075,Orangeburg,VTD 25,4507525,Orangeburg - VTD 25,ORANGEBURG - VTD 25,95106137.040670,Orangeburg,075,Providence,Orangeburg - Providence,ORANGEBURG - PROVIDENCE,142106.666601,0.001494,4
075,Orangeburg,VTD 45,4507545,Orangeburg - VTD 45,ORANGEBURG - VTD 45,1969266.012296,Orangeburg,075,Orangeburg Ward 10,Orangeburg - Orangeburg Ward 10,ORANGEBURG - ORANGEBURG WARD 10,1817924.503772,0.923148,1
075,Orangeburg,VTD 45,4507545,Orangeburg - VTD 45,ORANGEBURG - VTD 45,1969266.012296,Orangeburg,075,Suburban 8,Orangeburg - Suburban 8,ORANGEBURG - SUBURBAN 8,117163.720149,0.059496,2
075,Orangeburg,VTD 45,4507545,Orangeburg - VTD 45,ORANGEBURG - VTD 45,1969266.012296,Orangeburg,075,Orangeburg Ward 9,Orangeburg - Orangeburg Ward 9,ORANGEBURG - ORANGEBURG WARD 9,14856.356568,0.007544,3
075,Orangeburg,VTD 45,4507545,Orangeburg - VTD 45,ORANGEBURG - VTD 45,1969266.012296,Orangeburg,075,Orangeburg Ward 8,Orangeburg - Orangeburg Ward 8,ORANGEBURG - ORANGEBURG WARD 8,14635.364069,0.007432,4
075,Orangeburg,VTD 45,4507545,Orangeburg - VTD 45,ORANGEBURG - VTD 45,1969266.012296,Orangeburg,075,Orangeburg Ward 7,Orangeburg - Orangeburg Ward 7,ORANGEBURG - ORANGEBURG WARD 7,4418.839657,0.002244,5
075,Orangeburg,VTD 18,4507518,Orangeburg - VTD 18,ORANGEBURG - VTD 18,97804239.618239,Orangeburg,075,Bowman 1,Orangeburg - Bowman 1,ORANGEBURG - BOWMAN 1,97664872.454258,0.998575,1
075,Orangeburg,VTD 18,4507518,Orangeburg - VTD 18,ORANGEBURG - VTD 18,97804239.618239,Orangeburg,075,Bowman 2,Orangeburg - Bowman 2,ORANGEBURG - BOWMAN 2,107910.524728,0.001103,2
075,Orangeburg,VTD 30,4507530,Orangeburg - VTD 30,ORANGEBURG - VTD 30,114092034.545445,Orangeburg,075,Holly Hill 1,Orangeburg - Holly Hill 1,ORANGEBURG - HOLLY HILL 1,105086199.223871,0.921065,1
075,Orangeburg,VTD 30,4507530,Orangeburg - VTD 30,ORANGEBURG - VTD 30,114092034.545445,Orangeburg,075,Eutawville 1,Orangeburg - Eutawville 1,ORANGEBURG - EUTAWVILLE 1,8914863.519933,0.078137,2
075,Orangeburg,VTD 30,4507530,Orangeburg - VTD 30,ORANGEBURG - VTD 30,114092034.545445,Orangeburg,075,Holly Hill 2,Orangeburg - Holly Hill 2,ORANGEBURG - HOLLY HILL 2,67941.254730,0.000595,3
075,Orangeburg,VTD 17,4507517,Orangeburg - VTD 17,ORANGEBURG - VTD 17,105728543.430686,Orangeburg,075,Bethel,Orangeburg - Bethel,ORANGEBURG - BETHEL,105466233.010389,0.997519,1
075,Orangeburg,VTD 17,4507517,Orangeburg - VTD 17,ORANGEBURG - VTD 17,105728543.430686,Orangeburg,075,Bowman 1,Orangeburg - Bowman 1,ORANGEBURG - BOWMAN 1,186588.425440,0.001765,2
075,Orangeburg,VTD 14,4507514,Orangeburg - VTD 14,ORANGEBURG - VTD 14,16346485.975216,Orangeburg,075,Suburban 5,Orangeburg - Suburban 5,ORANGEBURG - SUBURBAN 5,16159396.102173,0.988555,1
075,Orangeburg,VTD 14,4507514,Orangeburg - VTD 14,ORANGEBURG - VTD 14,16346485.975216,Orangeburg,075,Cordova 1,Orangeburg - Cordova 1,ORANGEBURG - CORDOVA 1,70664.412584,0.004323,2
075,Orangeburg,VTD 14,4507514,Orangeburg - VTD 14,ORANGEBURG - VTD 14,16346485.975216,Orangeburg,075,Cordova 2,Orangeburg - Cordova 2,ORANGEBURG - CORDOVA 2,55735.668473,0.003410,3
075,Orangeburg,VTD 14,4507514,Orangeburg - VTD 14,ORANGEBURG - VTD 14,16346485.975216,Orangeburg,075,Suburban 4,Orangeburg - Suburban 4,ORANGEBURG - SUBURBAN 4,24858.404526,0.001521,4
075,Orangeburg,VTD 14,4507514,Orangeburg - VTD 14,ORANGEBURG - VTD 14,16346485.975216,Orangeburg,075,Suburban 6,Orangeburg - Suburban 6,ORANGEBURG - SUBURBAN 6,24113.512770,0.001475,5
075,Orangeburg,VTD 14,4507514,Orangeburg - VTD 14,ORANGEBURG - VTD 14,16346485.975216,Orangeburg,075,Orangeburg Ward 2,Orangeburg - Orangeburg Ward 2,ORANGEBURG - ORANGEBURG WARD 2,11717.874691,0.000717,6
075,Orangeburg,VTD 43,4507543,Orangeburg - VTD 43,ORANGEBURG - VTD 43,67804722.311221,Orangeburg,075,Vance,Orangeburg - Vance,ORANGEBURG - VANCE,67668746.518995,0.997995,1
075,Orangeburg,VTD 43,4507543,Orangeburg - VTD 43,ORANGEBURG - VTD 43,67804722.311221,Orangeburg,075,Holly Hill 1,Orangeburg - Holly Hill 1,ORANGEBURG - HOLLY HILL 1,65077.123508,0.000960,2
075,Orangeburg,VTD 43,4507543,Orangeburg - VTD 43,ORANGEBURG - VTD 43,67804722.311221,Orangeburg,075,Eutawville 1,Orangeburg - Eutawville 1,ORANGEBURG - EUTAWVILLE 1,51765.467504,0.000763,3
075,Orangeburg,VTD 1,450751,Orangeburg - VTD 1,ORANGEBURG - VTD 1,1674370.253129,Orangeburg,075,Orangeburg Ward 1,Orangeburg - Orangeburg Ward 1,ORANGEBURG - ORANGEBURG WARD 1,1620808.919122,0.968011,1
075,Orangeburg,VTD 1,450751,Orangeburg - VTD 1,ORANGEBURG - VTD 1,1674370.253129,Orangeburg,075,Suburban 6,Orangeburg - Suburban 6,ORANGEBURG - SUBURBAN 6,23326.691503,0.013932,2
075,Orangeburg,VTD 1,450751,Orangeburg - VTD 1,ORANGEBURG - VTD 1,1674370.253129,Orangeburg,075,Orangeburg Ward 6,Orangeburg - Orangeburg Ward 6,ORANGEBURG - ORANGEBURG WARD 6,16163.417493,0.009653,3
075,Orangeburg,VTD 1,450751,Orangeburg - VTD 1,ORANGEBURG - VTD 1,1674370.253129,Orangeburg,075,Orangeburg Ward 2,Orangeburg - Orangeburg Ward 2,ORANGEBURG - ORANGEBURG WARD 2,6962.950312,0.004159,4
075,Orangeburg,VTD 1,450751,Orangeburg - VTD 1,ORANGEBURG - VTD 1,1674370.253129,Orangeburg,075,Orangeburg Ward 8,Orangeburg - Orangeburg Ward 8,ORANGEBURG - ORANGEBURG WARD 8,6814.348867,0.004070,5
075,Orangeburg,VTD 2,450752,Orangeburg - VTD 2,ORANGEBURG - VTD 2,2068019.307756,Orangeburg,075,Orangeburg Ward 2,Orangeburg - Orangeburg Ward 2,ORANGEBURG - ORANGEBURG WARD 2,2037625.385166,0.985303,1
075,Orangeburg,VTD 2,450752,Orangeburg - VTD 2,ORANGEBURG - VTD 2,2068019.307756,Orangeburg,075,Orangeburg Ward 4,Orangeburg - Orangeburg Ward 4,ORANGEBURG - ORANGEBURG WARD 4,12203.853905,0.005901,2
075,Orangeburg,VTD 2,450752,Orangeburg - VTD 2,ORANGEBURG - VTD 2,2068019.307756,Orangeburg,075,Orangeburg Ward 5,Orangeburg - Orangeburg Ward 5,ORANGEBURG - ORANGEBURG WARD 5,10726.950158,0.005187,3
075,Orangeburg,VTD 2,450752,Orangeburg - VTD 2,ORANGEBURG - VTD 2,2068019.307756,Orangeburg,075,Orangeburg Ward 3,Orangeburg - Orangeburg Ward 3,ORANGEBURG - ORANGEBURG WARD 3,5643.576410,0.002729,4
075,Orangeburg,VTD 23,4507523,Orangeburg - VTD 23,ORANGEBURG - VTD 23,69983072.689907,Orangeburg,075,Cordova 1,Orangeburg - Cordova 1,ORANGEBURG - CORDOVA 1,45235975.193435,0.646385,1
075,Orangeburg,VTD 23,4507523,Orangeburg - VTD 23,ORANGEBURG - VTD 23,69983072.689907,Orangeburg,075,Cordova 2,Orangeburg - Cordova 2,ORANGEBURG - CORDOVA 2,24007497.726173,0.343047,2
075,Orangeburg,VTD 23,4507523,Orangeburg - VTD 23,ORANGEBURG - VTD 23,69983072.689907,Orangeburg,075,Edisto,Orangeburg - Edisto,ORANGEBURG - EDISTO,559306.122497,0.007992,3
075,Orangeburg,VTD 23,4507523,Orangeburg - VTD 23,ORANGEBURG - VTD 23,69983072.689907,Orangeburg,075,Suburban 4,Orangeburg - Suburban 4,ORANGEBURG - SUBURBAN 4,55099.264416,0.000787,4
075,Orangeburg,VTD 23,4507523,Orangeburg - VTD 23,ORANGEBURG - VTD 23,69983072.689907,Orangeburg,075,Suburban 5,Orangeburg - Suburban 5,ORANGEBURG - SUBURBAN 5,46092.568055,0.000659,5
075,Orangeburg,VTD 23,4507523,Orangeburg - VTD 23,ORANGEBURG - VTD 23,69983072.689907,Orangeburg,075,Suburban 6,Orangeburg - Suburban 6,ORANGEBURG - SUBURBAN 6,39188.002358,0.000560,6
075,Orangeburg,VTD 21,4507521,Orangeburg - VTD 21,ORANGEBURG - VTD 21,62456112.591208,Orangeburg,075,Branchville 2,Orangeburg - Branchville 2,ORANGEBURG - BRANCHVILLE 2,62445477.584230,0.999830,1
075,Orangeburg,VTD 31,4507531,Orangeburg - VTD 31,ORANGEBURG - VTD 31,77041015.432345,Orangeburg,075,Jamison,Orangeburg - Jamison,ORANGEBURG - JAMISON,76775444.281007,0.996553,1
075,Orangeburg,VTD 31,4507531,Orangeburg - VTD 31,ORANGEBURG - VTD 31,77041015.432345,Orangeburg,075,Brookdale,Orangeburg - Brookdale,ORANGEBURG - BROOKDALE,91724.018351,0.001191,2
075,Orangeburg,VTD 31,4507531,Orangeburg - VTD 31,ORANGEBURG - VTD 31,77041015.432345,Orangeburg,075,Four Holes,Orangeburg - Four Holes,ORANGEBURG - FOUR HOLES,67824.026875,0.000880,3
075,Orangeburg,VTD 31,4507531,Orangeburg - VTD 31,ORANGEBURG - VTD 31,77041015.432345,Orangeburg,075,Suburban 9,Orangeburg - Suburban 9,ORANGEBURG - SUBURBAN 9,53460.663222,0.000694,4
075,Orangeburg,VTD 31,4507531,Orangeburg - VTD 31,ORANGEBURG - VTD 31,77041015.432345,Orangeburg,075,Limestone 2,Orangeburg - Limestone 2,ORANGEBURG - LIMESTONE 2,50621.349632,0.000657,5
075,Orangeburg,VTD 6,450756,Orangeburg - VTD 6,ORANGEBURG - VTD 6,1145001.287328,Orangeburg,075,Orangeburg Ward 6,Orangeburg - Orangeburg Ward 6,ORANGEBURG - ORANGEBURG WARD 6,1116316.051936,0.974947,1
075,Orangeburg,VTD 6,450756,Orangeburg - VTD 6,ORANGEBURG - VTD 6,1145001.287328,Orangeburg,075,Orangeburg Ward 5,Orangeburg - Orangeburg Ward 5,ORANGEBURG - ORANGEBURG WARD 5,23015.472385,0.020101,2
075,Orangeburg,VTD 6,450756,Orangeburg - VTD 6,ORANGEBURG - VTD 6,1145001.287328,Orangeburg,075,Orangeburg Ward 8,Orangeburg - Orangeburg Ward 8,ORANGEBURG - ORANGEBURG WARD 8,3732.686785,0.003260,3
075,Orangeburg,VTD 6,450756,Orangeburg - VTD 6,ORANGEBURG - VTD 6,1145001.287328,Orangeburg,075,Orangeburg Ward 9,Orangeburg - Orangeburg Ward 9,ORANGEBURG - ORANGEBURG WARD 9,1569.367476,0.001371,4
075,Orangeburg,VTD 28,4507528,Orangeburg - VTD 28,ORANGEBURG - VTD 28,76666203.700480,Orangeburg,075,Four Holes,Orangeburg - Four Holes,ORANGEBURG - FOUR HOLES,76584763.083734,0.998938,1
075,Orangeburg,VTD 28,4507528,Orangeburg - VTD 28,ORANGEBURG - VTD 28,76666203.700480,Orangeburg,075,Bethel,Orangeburg - Bethel,ORANGEBURG - BETHEL,39439.008859,0.000514,2
075,Orangeburg,VTD 5,450755,Orangeburg - VTD 5,ORANGEBURG - VTD 5,1028846.964822,Orangeburg,075,Orangeburg Ward 5,Orangeburg - Orangeburg Ward 5,ORANGEBURG - ORANGEBURG WARD 5,977130.223936,0.949733,1
075,Orangeburg,VTD 5,450755,Orangeburg - VTD 5,ORANGEBURG - VTD 5,1028846.964822,Orangeburg,075,Suburban 9,Orangeburg - Suburban 9,ORANGEBURG - SUBURBAN 9,28506.223767,0.027707,2
075,Orangeburg,VTD 5,450755,Orangeburg - VTD 5,ORANGEBURG - VTD 5,1028846.964822,Orangeburg,075,Orangeburg Ward 4,Orangeburg - Orangeburg Ward 4,ORANGEBURG - ORANGEBURG WARD 4,22542.476418,0.021910,3
075,Orangeburg,VTD 5,450755,Orangeburg - VTD 5,ORANGEBURG - VTD 5,1028846.964822,Orangeburg,075,Orangeburg Ward 6,Orangeburg - Orangeburg Ward 6,ORANGEBURG - ORANGEBURG WARD 6,596.900433,0.000580,4
075,Orangeburg,VTD 16,4507516,Orangeburg - VTD 16,ORANGEBURG - VTD 16,13330392.027829,Orangeburg,075,Suburban 7,Orangeburg - Suburban 7,ORANGEBURG - SUBURBAN 7,11068179.524178,0.830297,1
075,Orangeburg,VTD 16,4507516,Orangeburg - VTD 16,ORANGEBURG - VTD 16,13330392.027829,Orangeburg,075,Limestone 2,Orangeburg - Limestone 2,ORANGEBURG - LIMESTONE 2,2129157.766503,0.159722,2
075,Orangeburg,VTD 16,4507516,Orangeburg - VTD 16,ORANGEBURG - VTD 16,13330392.027829,Orangeburg,075,Orangeburg Ward 7,Orangeburg - Orangeburg Ward 7,ORANGEBURG - ORANGEBURG WARD 7,93460.324793,0.007011,3
