source_county_fips,source_county_name,source_name,source_id,source_key_display,source_key_norm,source_area_m2,target_county_name,target_county_fips,target_precinct,target_key_display,target_key_norm,overlap_area_m2,share_of_source,share_rank
051,Horry,BROOKSVILLE #2,45051000223,Horry - BROOKSVILLE #2,HORRY - BROOKSVILLE 2,19119309.062886,Horry,051,Brooksville #2,HORRY - BROOKSVILLE 2,HORRY - BROOKSVILLE 2,19119309.062884,1.000000,1
051,Horry,LITTLE RIVER #2,45051000161,Horry - LITTLE RIVER #2,HORRY - LITTLE RIVER 2,5027311.728139,Horry,051,Little River #2,HORRY - LITTLE RIVER 2,HORRY - LITTLE RIVER 2,5027311.728138,1.000000,1
051,Horry,SWEET HOME,45051000208,Horry - SWEET HOME,HORRY - SWEET HOME,58221773.881908,Horry,051,Sweet Home,HORRY - SWEET HOME,HORRY - SWEET HOME,58221773.881902,1.000000,1
051,Horry,MT. VERNON,45051000169,Horry - MT. VERNON,HORRY - MT. VERNON,31640504.547267,Horry,051,Mt Vernon,HORRY - MT VERNON,HORRY - MT VERNON,31640504.547259,1.000000,1
051,Horry,LEON,45051000159,Horry - LEON,HORRY - LEON,48837492.194846,Horry,051,Leon,HORRY - LEON,HORRY - LEON,48837492.194836,1.000000,1
051,Horry,EBENEZER,45051000129,Horry - EBENEZER,HORRY - EBENEZER,69199033.387613,Horry,051,Ebenezer,HORRY - EBENEZER,HORRY - EBENEZER,69199033.387605,1.000000,1
051,Horry,JERIGANS CROSSROADS,45051000152,Horry - JERIGANS CROSSROADS,HORRY - JERIGANS CROSSROADS,48400601.647024,Horry,051,Jernigans X Roads,HORRY - JERNIGANS X ROADS,HORRY - JERNIGANS X ROADS,48400601.647018,1.000000,1
051,Horry,EAST LORIS,45051000128,Horry - EAST LORIS,HORRY - EAST LORIS,64368424.525528,Horry,051,East Loris,HORRY - EAST LORIS,HORRY - EAST LORIS,64368424.525522,1.000000,1
051,Horry,LIVE OAK,45051000163,Horry - LIVE OAK,HORRY - LIVE OAK,38955122.436097,Horry,051,Live Oak,HORRY - LIVE OAK,HORRY - LIVE OAK,38955122.436093,1.000000,1
051,Horry,SURFSIDE #4,45051000207,Horry - SURFSIDE #4,HORRY - SURFSIDE 4,36405046.666011,Horry,051,Surfside #4,HORRY - SURFSIDE 4,HORRY - SURFSIDE 4,36405046.666008,1.000000,1
051,Horry,DEERFIELD,45051000121,Horry - DEERFIELD,HORRY - DEERFIELD,5656741.996605,Horry,051,Deerfield,HORRY - DEERFIELD,HORRY - DEERFIELD,5656741.996604,1.000000,1
051,Horry,SEA OATS #1,45051000195,Horry - SEA OATS #1,HORRY - SEA OATS 1,10622781.468576,Horry,051,Sea Oats #1,HORRY - SEA OATS 1,HORRY - SEA OATS 1,10622781.468576,1.000000,1
051,Horry,MARLOWE #2,45051000220,Horry - MARLOWE #2,HORRY - MARLOWE 2,14856089.923479,Horry,051,Marlowe #2,HORRY - MARLOWE 2,HORRY - MARLOWE 2,14856089.923475,1.000000,1
051,Horry,BURGESS #2,45051000109,Horry - BURGESS #2,HORRY - BURGESS 2,6859538.238626,Horry,051,Burgess#2,HORRY - BURGESS2,HORRY - BURGESS2,6859538.238622,1.000000,1
051,Horry,MYRTLEWOOD #1,45051000171,Horry - MYRTLEWOOD #1,HORRY - MYRTLEWOOD 1,14171083.143643,Horry,051,Myrtlewood #1,HORRY - MYRTLEWOOD 1,HORRY - MYRTLEWOOD 1,14171083.143638,1.000000,1
051,Horry,SEA WINDS,45051000197,Horry - SEA WINDS,HORRY - SEA WINDS,13046638.068453,Horry,051,Sea Winds,HORRY - SEA WINDS,HORRY - SEA WINDS,13046638.068450,1.000000,1
051,Horry,MARLOWE #3,45051000222,Horry - MARLOWE #3,HORRY - MARLOWE 3,20712864.690133,Horry,051,Marlowe #3,HORRY - MARLOWE 3,HORRY - MARLOWE 3,20712864.690129,1.000000,1
051,Horry,MYRTLEWOOD #3,45051000173,Horry - MYRTLEWOOD #3,HORRY - MYRTLEWOOD 3,3871529.564678,Horry,051,Myrtlewood #3,HORRY - MYRTLEWOOD 3,HORRY - MYRTLEWOOD 3,3871529.564677,1.000000,1
051,Horry,GARDEN CITY #3,45051000140,Horry - GARDEN CITY #3,HORRY - GARDEN CITY 3,4185392.671209,Horry,051,Garden City #3,HORRY - GARDEN CITY 3,HORRY - GARDEN CITY 3,4185392.671206,1.000000,1
051,Horry,ENTERPRISE #1,45051000133,Horry - ENTERPRISE #1,HORRY - ENTERPRISE 1,5719522.983593,Horry,051,Enterprise #1,HORRY - ENTERPRISE 1,HORRY - ENTERPRISE 1,5719522.983591,1.000000,1
051,Horry,JET PORT #2,45051000154,Horry - JET PORT #2,HORRY - JET PORT 2,13477762.590682,Horry,051,Jet Port #2,HORRY - JET PORT 2,HORRY - JET PORT 2,13477762.590677,1.000000,1
051,Horry,OCEAN FOREST #1,45051000181,Horry - OCEAN FOREST #1,HORRY - OCEAN FOREST 1,21787338.530415,Horry,051,Ocean Forest #1,HORRY - OCEAN FOREST 1,HORRY - OCEAN FOREST 1,21787338.530411,1.000000,1
051,Horry,SURFSIDE #2,45051000205,Horry - SURFSIDE #2,HORRY - SURFSIDE 2,9559724.168868,Horry,051,Surfside #2,HORRY - SURFSIDE 2,HORRY - SURFSIDE 2,9559724.168863,1.000000,1
051,Horry,SURFSIDE #1,45051000204,Horry - SURFSIDE #1,HORRY - SURFSIDE 1,10882555.957626,Horry,051,Surfside #1,HORRY - SURFSIDE 1,HORRY - SURFSIDE 1,10882555.957620,1.000000,1
051,Horry,BURGESS #4,45051000221,Horry - BURGESS #4,HORRY - BURGESS 4,4045485.430545,Horry,051,Burgess #4,HORRY - BURGESS 4,HORRY - BURGESS 4,4045485.430544,1.000000,1
051,Horry,WACCAMAW,45051000229,Horry - WACCAMAW,HORRY - WACCAMAW,9418626.876364,Horry,051,Waccamaw,HORRY - WACCAMAW,HORRY - WACCAMAW,9418626.876362,1.000000,1
051,Horry,ALLSBROOK,45051000102,Horry - ALLSBROOK,HORRY - ALLSBROOK,34304994.718580,Horry,051,Allsbrook,HORRY - ALLSBROOK,HORRY - ALLSBROOK,34304994.718575,1.000000,1
051,Horry,DAISY,45051000120,Horry - DAISY,HORRY - DAISY,49436983.666739,Horry,051,Daisy,HORRY - DAISY,HORRY - DAISY,49436983.666734,1.000000,1
051,Horry,WEST LORIS,45051000214,Horry - WEST LORIS,HORRY - WEST LORIS,8338808.228466,Horry,051,West Loris,HORRY - WEST LORIS,HORRY - WEST LORIS,8338808.228464,1.000000,1
051,Horry,SURFSIDE #3,45051000206,Horry - SURFSIDE #3,HORRY - SURFSIDE 3,3373309.998256,Horry,051,Surfside #3,HORRY - SURFSIDE 3,HORRY - SURFSIDE 3,3373309.998253,1.000000,1
051,Horry,JET PORT #1,45051000153,Horry - JET PORT #1,HORRY - JET PORT 1,29867440.570486,Horry,051,Jet Port #1,HORRY - JET PORT 1,HORRY - JET PORT 1,29867440.570481,1.000000,1
051,Horry,GARDEN CITY #4,45051000141,Horry - GARDEN CITY #4,HORRY - GARDEN CITY 4,1987561.837689,Horry,051,Garden City #4,HORRY - GARDEN CITY 4,HORRY - GARDEN CITY 4,1987561.837688,1.000000,1
051,Horry,GARDEN CITY #2,45051000139,Horry - GARDEN CITY #2,HORRY - GARDEN CITY 2,2773932.444995,Horry,051,Garden City #2,HORRY - GARDEN CITY 2,HORRY - GARDEN CITY 2,2773932.444995,1.000000,1
051,Horry,GARDEN CITY #1,45051000138,Horry - GARDEN CITY #1,HORRY - GARDEN CITY 1,8090052.946725,Horry,051,Garden City #1,HORRY - GARDEN CITY 1,HORRY - GARDEN CITY 1,8090052.946722,1.000000,1
051,Horry,SEA OATS #2,45051000196,Horry - SEA OATS #2,HORRY - SEA OATS 2,6384835.814465,Horry,051,Sea Oats #2,HORRY - SEA OATS 2,HORRY - SEA OATS 2,6384835.814463,1.000000,1
051,Horry,COASTAL LANE #2,45051000117,Horry - COASTAL LANE #2,HORRY - COASTAL LANE 2,7383572.431180,Horry,051,Coastal Lane #2,HORRY - COASTAL LANE 2,HORRY - COASTAL LANE 2,7383572.431178,1.000000,1
051,Horry,BURGESS #1,45051000108,Horry - BURGESS #1,HORRY - BURGESS 1,4173896.193866,Horry,051,Burgess #1,HORRY - BURGESS 1,HORRY - BURGESS 1,4173896.193864,1.000000,1
051,Horry,SOCASTEE #1,45051000199,Horry - SOCASTEE #1,HORRY - SOCASTEE 1,2838858.370692,Horry,051,Socastee #1,HORRY - SOCASTEE 1,HORRY - SOCASTEE 1,2838858.370691,1.000000,1
051,Horry,MYRTLEWOOD #2,45051000172,Horry - MYRTLEWOOD #2,HORRY - MYRTLEWOOD 2,8753218.590506,Horry,051,Myrtlewood #2,HORRY - MYRTLEWOOD 2,HORRY - MYRTLEWOOD 2,8753218.590502,1.000000,1
051,Horry,COASTAL LANE #1,45051000116,Horry - COASTAL LANE #1,HORRY - COASTAL LANE 1,9959312.237428,Horry,051,Coastal Lane #1,HORRY - COASTAL LANE 1,HORRY - COASTAL LANE 1,9959312.237427,1.000000,1
051,Horry,LAKE PARK #1,45051000158,Horry - LAKE PARK #1,HORRY - LAKE PARK 1,2140498.589754,Horry,051,Lake Park #1,HORRY - LAKE PARK 1,HORRY - LAKE PARK 1,2140498.589753,1.000000,1
051,Horry,OCEAN FOREST #3,45051000183,Horry - OCEAN FOREST #3,HORRY - OCEAN FOREST 3,1906242.009275,Horry,051,Ocean Forest #3,HORRY - OCEAN FOREST 3,HORRY - OCEAN FOREST 3,1906242.009274,1.000000,1
051,Horry,OCEAN FOREST #2,45051000182,Horry - OCEAN FOREST #2,HORRY - OCEAN FOREST 2,6546138.358876,Horry,051,Ocean Forest #2,HORRY - OCEAN FOREST 2,HORRY - OCEAN FOREST 2,6546138.358874,1.000000,1
051,Horry,GLENNS BAY,45051000142,Horry - GLENNS BAY,HORRY - GLENNS BAY,3117505.188016,Horry,051,Glenns Bay,HORRY - GLENNS BAY,HORRY - GLENNS BAY,3117505.188015,1.000000,1
051,Horry,MARLOWE #1,45051000165,Horry - MARLOWE #1,HORRY - MARLOWE 1,4266034.721296,Horry,051,Marlowe #1,HORRY - MARLOWE 1,HORRY - MARLOWE 1,4266034.721293,1.000000,1
051,Horry,LAKE PARK #3,45051000228,Horry - LAKE PARK #3,HORRY - LAKE PARK 3,5115207.961597,Horry,051,Lake Park #3,HORRY - LAKE PARK 3,HORRY - LAKE PARK 3,5115207.961594,1.000000,1
051,Horry,GALLIVANTS FERRY,45051000137,Horry - GALLIVANTS FERRY,HORRY - GALLIVANTS FERRY,35765909.211173,Horry,051,Galivants Ferry,HORRY - GALIVANTS FERRY,HORRY - GALIVANTS FERRY,35765909.211167,1.000000,1
051,Horry,DOGBLUFF,45051000122,Horry - DOGBLUFF,HORRY - DOGBLUFF,123796600.482874,Horry,051,Dogbluff,HORRY - DOGBLUFF,HORRY - DOGBLUFF,123796600.482863,1.000000,1
051,Horry,METHODIST-MILL SWAMP,45051000166,Horry - METHODIST-MILL SWAMP,HORRY - METHODIST-MILL SWAMP,91824043.134137,Horry,051,Methodist-mill Swamp,HORRY - METHODIST-MILL SWAMP,HORRY - METHODIST-MILL SWAMP,91824043.134130,1.000000,1
051,Horry,AYNOR,45051000104,Horry - AYNOR,HORRY - AYNOR,47995526.223291,Horry,051,Aynor,HORRY - AYNOR,HORRY - AYNOR,47995526.223286,1.000000,1
051,Horry,POPLAR HILL,45051000187,Horry - POPLAR HILL,HORRY - POPLAR HILL,45139859.701692,Horry,051,Poplar Hill,HORRY - POPLAR HILL,HORRY - POPLAR HILL,45139859.701687,1.000000,1
051,Horry,BAYBORO-GURLEY,45051000105,Horry - BAYBORO-GURLEY,HORRY - BAYBORO-GURLEY,91578002.979182,Horry,051,Bayboro-gurley,HORRY - BAYBORO-GURLEY,HORRY - BAYBORO-GURLEY,91578002.979171,1.000000,1
051,Horry,HORRY,45051000148,Horry - HORRY,HORRY - HORRY,52453467.628222,Horry,051,Horry,HORRY - HORRY,HORRY - HORRY,52453467.628222,1.000000,1
051,Horry,COOL SPRINGS,45051000118,Horry - COOL SPRINGS,HORRY - COOL SPRINGS,23548644.197951,Horry,051,Cool Springs,HORRY - COOL SPRINGS,HORRY - COOL SPRINGS,23548644.197945,1.000000,1
051,Horry,JUNIPER BAY,45051000157,Horry - JUNIPER BAY,HORRY - JUNIPER BAY,31456676.569749,Horry,051,Juniper Bay,HORRY - JUNIPER BAY,HORRY - JUNIPER BAY,31456676.569743,1.000000,1
051,Horry,ADRIAN,45051000101,Horry - ADRIAN,HORRY - ADRIAN,52851906.737028,Horry,051,Adrian,HORRY - ADRIAN,HORRY - ADRIAN,52851906.737023,1.000000,1
051,Horry,MAPLE,45051000164,Horry - MAPLE,HORRY - MAPLE,28352092.192032,Horry,051,Maple,HORRY - MAPLE,HORRY - MAPLE,28352092.192029,1.000000,1
051,Horry,HOMEWOOD,45051000147,Horry - HOMEWOOD,HORRY - HOMEWOOD,21786385.417232,Horry,051,Homewood,HORRY - HOMEWOOD,HORRY - HOMEWOOD,21786385.417229,1.000000,1
051,Horry,EAST CONWAY,45051000127,Horry - EAST CONWAY,HORRY - EAST CONWAY,22214897.825998,Horry,051,East Conway,HORRY - EAST CONWAY,HORRY - EAST CONWAY,22214897.825995,1.000000,1
051,Horry,CEDAR GROVE,45051000112,Horry - CEDAR GROVE,HORRY - CEDAR GROVE,110871692.626083,Horry,051,Cedar Grove,HORRY - CEDAR GROVE,HORRY - CEDAR GROVE,110871692.626083,1.000000,1
051,Horry,BROWNWAY,45051000107,Horry - BROWNWAY,HORRY - BROWNWAY,46577093.853816,Horry,051,Brownway,HORRY - BROWNWAY,HORRY - BROWNWAY,46577093.853812,1.000000,1
051,Horry,JAMESTOWN,45051000151,Horry - JAMESTOWN,HORRY - JAMESTOWN,28702027.780083,Horry,051,Jamestown,HORRY - JAMESTOWN,HORRY - JAMESTOWN,28702027.780077,1.000000,1
051,Horry,FOUR MILE,45051000136,Horry - FOUR MILE,HORRY - FOUR MILE,23484954.676668,Horry,051,Four Mile,HORRY - FOUR MILE,HORRY - FOUR MILE,23484954.676663,1.000000,1
051,Horry,PAWLEYS SWAMP,45051000185,Horry - PAWLEYS SWAMP,HORRY - PAWLEYS SWAMP,52044598.908167,Horry,051,Pawleys Swamp,HORRY - PAWLEYS SWAMP,HORRY - PAWLEYS SWAMP,52044598.908159,1.000000,1
051,Horry,RACEPATH #2,45051000190,Horry - RACEPATH #2,HORRY - RACEPATH 2,3228839.778924,Horry,051,Racepath #2,HORRY - RACEPATH 2,HORRY - RACEPATH 2,3228839.778922,1.000000,1
051,Horry,RACEPATH #1,45051000189,Horry - RACEPATH #1,HORRY - RACEPATH 1,8425115.045731,Horry,051,Racepath #1,HORRY - RACEPATH 1,HORRY - RACEPATH 1,8425115.045727,1.000000,1
051,Horry,WEST CONWAY,45051000213,Horry - WEST CONWAY,HORRY - WEST CONWAY,2327357.464964,Horry,051,West Conway,HORRY - WEST CONWAY,HORRY - WEST CONWAY,2327357.464963,1.000000,1
051,Horry,NORTH CONWAY #2,45051000177,Horry - NORTH CONWAY #2,HORRY - NORTH CONWAY 2,3121393.746491,Horry,051,North Conway #2,HORRY - NORTH CONWAY 2,HORRY - NORTH CONWAY 2,3121393.746489,1.000000,1
051,Horry,NORTH CONWAY #1,45051000176,Horry - NORTH CONWAY #1,HORRY - NORTH CONWAY 1,6386896.618833,Horry,051,North Conway #1,HORRY - NORTH CONWAY 1,HORRY - NORTH CONWAY 1,6386896.618832,1.000000,1
051,Horry,TODDVILLE,45051000211,Horry - TODDVILLE,HORRY - TODDVILLE,44060135.749703,Horry,051,Toddville,HORRY - TODDVILLE,HORRY - TODDVILLE,44060135.749697,1.000000,1
051,Horry,RED BLUFF,45051000191,Horry - RED BLUFF,HORRY - RED BLUFF,29179775.573049,Horry,051,Red Bluff,HORRY - RED BLUFF,HORRY - RED BLUFF,29179775.573044,1.000000,1
051,Horry,SHELL,45051000198,Horry - SHELL,HORRY - SHELL,45971160.971547,Horry,051,Shell,HORRY - SHELL,HORRY - SHELL,45971160.971540,1.000000,1
051,Horry,HICKORY GROVE,45051000145,Horry - HICKORY GROVE,HORRY - HICKORY GROVE,43742902.578547,Horry,051,Hickory Grove,HORRY - HICKORY GROVE,HORRY - HICKORY GROVE,43742902.578541,1.000000,1
051,Horry,WHITE OAK,45051000215,Horry - WHITE OAK,HORRY - WHITE OAK,38458463.118423,Horry,051,White Oak,HORRY - WHITE OAK,HORRY - WHITE OAK,38458463.118418,1.000000,1
051,Horry,INLAND,45051000149,Horry - INLAND,HORRY - INLAND,29710261.411482,Horry,051,Inland,HORRY - INLAND,HORRY - INLAND,29710261.411480,1.000000,1
051,Horry,PORT HARRELSON,45051000188,Horry - PORT HARRELSON,HORRY - PORT HARRELSON,53429187.388197,Horry,051,Port Harrelson,HORRY - PORT HARRELSON,HORRY - PORT HARRELSON,53429187.388188,1.000000,1
051,Horry,COASTAL CAROLINA,45051000115,Horry - COASTAL CAROLINA,HORRY - COASTAL CAROLINA,4450333.391027,Horry,051,Coastal Carolina,HORRY - COASTAL CAROLINA,HORRY - COASTAL CAROLINA,4450333.391025,1.000000,1
051,Horry,WILD WING,45051000216,Horry - WILD WING,HORRY - WILD WING,24928453.063499,Horry,051,Wild Wing,HORRY - WILD WING,HORRY - WILD WING,24928453.063495,1.000000,1
051,Horry,SALEM,45051000194,Horry - SALEM,HORRY - SALEM,29646890.815613,Horry,051,Salem,HORRY - SALEM,HORRY - SALEM,29646890.815608,1.000000,1
051,Horry,WAMPEE,45051000212,Horry - WAMPEE,HORRY - WAMPEE,53139308.079030,Horry,051,Wampee,HORRY - WAMPEE,HORRY - WAMPEE,53139308.079023,1.000000,1
051,Horry,DOGWOOD,45051000123,Horry - DOGWOOD,HORRY - DOGWOOD,60652940.387716,Horry,051,Dogwood,HORRY - DOGWOOD,HORRY - DOGWOOD,60652940.387710,1.000000,1
051,Horry,TILLY SWAMP,45051000210,Horry - TILLY SWAMP,HORRY - TILLY SWAMP,72658707.911444,Horry,051,Tilly Swamp,HORRY - TILLY SWAMP,HORRY - TILLY SWAMP,72658707.911436,1.000000,1
051,Horry,DUNES #1,45051000124,Horry - DUNES #1,HORRY - DUNES 1,26898580.598480,Horry,051,Dunes #1,HORRY - DUNES 1,HORRY - DUNES 1,26898580.598477,1.000000,1
051,Horry,RIVER OAKS,45051000226,Horry - RIVER OAKS,HORRY - RIVER OAKS,11319319.789892,Horry,051,River Oaks,HORRY - RIVER OAKS,HORRY - RIVER OAKS,11319319.789890,1.000000,1
051,Horry,CAROLINA FOREST #2,45051000111,Horry - CAROLINA FOREST #2,HORRY - CAROLINA FOREST 2,20486293.576829,Horry,051,Carolina Forest #2,HORRY - CAROLINA FOREST 2,HORRY - CAROLINA FOREST 2,20486293.576827,1.000000,1
051,Horry,RED HILL #1,45051000192,Horry - RED HILL #1,HORRY - RED HILL 1,14118799.887480,Horry,051,Red Hill #1,HORRY - RED HILL 1,HORRY - RED HILL 1,14118799.887478,1.000000,1
047,Greenwood,Levi's Knoll,45047000003,Greenwood - Levi's Knoll,GREENWOOD - LEVIS KNOLL,3914695.366499,Greenwood,047,Livi's Knoll,GREENWOOD - LIVIS KNOLL,GREENWOOD - LIVIS KNOLL,3910035.080549,0.998810,1
047,Greenwood,Levi's Knoll,45047000003,Greenwood - Levi's Knoll,GREENWOOD - LEVIS KNOLL,3914695.366499,Greenwood,047,Greenwood High,GREENWOOD - GREENWOOD HIGH,GREENWOOD - GREENWOOD HIGH,2741.307201,0.000700,2
047,Greenwood,Emerald High,45047000029,Greenwood - Emerald High,GREENWOOD - EMERALD HIGH,2670556.136945,Greenwood,047,Emerald High,GREENWOOD - EMERALD HIGH,GREENWOOD - EMERALD HIGH,2670510.914229,0.999983,1
047,Greenwood,Fairhope Ferry,45047000007,Greenwood - Fairhope Ferry,GREENWOOD - FAIRHOPE FERRY,2353152.912244,Greenwood,047,Fairhope Ferry,GREENWOOD - FAIRHOPE FERRY,GREENWOOD - FAIRHOPE FERRY,2351787.938296,0.999420,1
047,Greenwood,Fairhope Ferry,45047000007,Greenwood - Fairhope Ferry,GREENWOOD - FAIRHOPE FERRY,2353152.912244,Greenwood,047,Biltmore Pines,GREENWOOD - BILTMORE PINES,GREENWOOD - BILTMORE PINES,1234.450730,0.000525,2
047,Greenwood,Bee's Ferry,45047000002,Greenwood - Bee's Ferry,GREENWOOD - BEES FERRY,2118324.670914,Greenwood,047,Bee's Ferry,GREENWOOD - BEES FERRY,GREENWOOD - BEES FERRY,2108908.195223,0.995555,1
047,Greenwood,Bee's Ferry,45047000002,Greenwood - Bee's Ferry,GREENWOOD - BEES FERRY,2118324.670914,Greenwood,047,Fairhope Ferry,GREENWOOD - FAIRHOPE FERRY,GREENWOOD - FAIRHOPE FERRY,9416.475690,0.004445,2
047,Greenwood,Pebble Stone Way,45047000008,Greenwood - Pebble Stone Way,GREENWOOD - PEBBLE STONE WAY,4744346.958202,Greenwood,047,Pebble Stone Way,GREENWOOD - PEBBLE STONE WAY,GREENWOOD - PEBBLE STONE WAY,4742492.083840,0.999609,1
047,Greenwood,Greenwood Mill,45047000033,Greenwood - Greenwood Mill,GREENWOOD - GREENWOOD MILL,2098781.088375,Greenwood,047,Greenwood Mill,GREENWOOD - GREENWOOD MILL,GREENWOOD - GREENWOOD MILL,2098701.519905,0.999962,1
047,Greenwood,Ashley River Run,45047000005,Greenwood - Ashley River Run,GREENWOOD - ASHLEY RIVER RUN,2731193.755536,Greenwood,047,Ashley River Run,GREENWOOD - ASHLEY RIVER RUN,GREENWOOD - ASHLEY RIVER RUN,2731190.962704,0.999999,1
047,Greenwood,Mountain Laurel,45047000045,Greenwood - Mountain Laurel,GREENWOOD - MOUNTAIN LAUREL,2474897.480900,Greenwood,047,Mountain Laurel,GREENWOOD - MOUNTAIN LAUREL,GREENWOOD - MOUNTAIN LAUREL,2474711.170358,0.999925,1
047,Greenwood,Verdery,45047000025,Greenwood - Verdery,GREENWOOD - VERDERY,41850414.552676,Greenwood,047,Verdery,GREENWOOD - VERDERY,GREENWOOD - VERDERY,41748896.395787,0.997574,1
047,Greenwood,Greenwood High,45047000018,Greenwood - Greenwood High,GREENWOOD - GREENWOOD HIGH,4277026.688906,Greenwood,047,Greenwood High,GREENWOOD - GREENWOOD HIGH,GREENWOOD - GREENWOOD HIGH,4268534.273568,0.998014,1
047,Greenwood,Greenwood High,45047000018,Greenwood - Greenwood High,GREENWOOD - GREENWOOD HIGH,4277026.688906,Greenwood,047,Livi's Knoll,GREENWOOD - LIVIS KNOLL,GREENWOOD - LIVIS KNOLL,8018.797440,0.001875,2
047,Greenwood,Laco,45047000011,Greenwood - Laco,GREENWOOD - LACO,59520574.978661,Greenwood,047,Laco,GREENWOOD - LACO,GREENWOOD - LACO,59520449.249263,0.999998,1
047,Greenwood,Graham's Glen,45047000050,Greenwood - Graham's Glen,GREENWOOD - GRAHAMS GLEN,13529859.007134,Greenwood,047,Graham's Glen,GREENWOOD - GRAHAMS GLEN,GREENWOOD - GRAHAMS GLEN,13465975.581823,0.995278,1
047,Greenwood,Graham's Glen,45047000050,Greenwood - Graham's Glen,GREENWOOD - GRAHAMS GLEN,13529859.007134,Greenwood,047,Stonewood,GREENWOOD - STONEWOOD,GREENWOOD - STONEWOOD,54442.807628,0.004024,2
047,Greenwood,Grandiflora Glen,45047000004,Greenwood - Grandiflora Glen,GREENWOOD - GRANDIFLORA GLEN,2974865.827608,Greenwood,047,Grandiflora Glen,GREENWOOD - GRANDIFLORA GLEN,GREENWOOD - GRANDIFLORA GLEN,2974865.827607,1.000000,1
047,Greenwood,Maxwellton Pike,45047000038,Greenwood - Maxwellton Pike,GREENWOOD - MAXWELLTON PIKE,3621720.481236,Greenwood,047,Maxwellton Pike,GREENWOOD - MAXWELLTON PIKE,GREENWOOD - MAXWELLTON PIKE,3613419.200707,0.997708,1
047,Greenwood,Maxwellton Pike,45047000038,Greenwood - Maxwellton Pike,GREENWOOD - MAXWELLTON PIKE,3621720.481236,Greenwood,047,Angel Oaks Crossing,GREENWOOD - ANGEL OAKS CROSSING,GREENWOOD - ANGEL OAKS CROSSING,7266.837469,0.002006,2
047,Greenwood,Biltmore Pines,45047000042,Greenwood - Biltmore Pines,GREENWOOD - BILTMORE PINES,3249245.144386,Greenwood,047,Biltmore Pines,GREENWOOD - BILTMORE PINES,GREENWOOD - BILTMORE PINES,3234220.628348,0.995376,1
047,Greenwood,Biltmore Pines,45047000042,Greenwood - Biltmore Pines,GREENWOOD - BILTMORE PINES,3249245.144386,Greenwood,047,Greenwood High,GREENWOOD - GREENWOOD HIGH,GREENWOOD - GREENWOOD HIGH,5385.636077,0.001658,2
047,Greenwood,Biltmore Pines,45047000042,Greenwood - Biltmore Pines,GREENWOOD - BILTMORE PINES,3249245.144386,Greenwood,047,Harris,GREENWOOD - HARRIS,GREENWOOD - HARRIS,4994.256540,0.001537,3
047,Greenwood,Biltmore Pines,45047000042,Greenwood - Biltmore Pines,GREENWOOD - BILTMORE PINES,3249245.144386,Greenwood,047,Livi's Knoll,GREENWOOD - LIVIS KNOLL,GREENWOOD - LIVIS KNOLL,4638.793616,0.001428,4
047,Greenwood,Civic Center,45047000030,Greenwood - Civic Center,GREENWOOD - CIVIC CENTER,21281280.297360,Greenwood,047,Civic Center,GREENWOOD - CIVIC CENTER,GREENWOOD - CIVIC CENTER,21270193.997900,0.999479,1
047,Greenwood,Civic Center,45047000030,Greenwood - Civic Center,GREENWOOD - CIVIC CENTER,21281280.297360,Greenwood,047,Graham's Glen,GREENWOOD - GRAHAMS GLEN,GREENWOOD - GRAHAMS GLEN,11079.582894,0.000521,2
047,Greenwood,Sparrows Grace,45047000044,Greenwood - Sparrows Grace,GREENWOOD - SPARROWS GRACE,13139478.308865,Greenwood,047,Sparrows Grace,GREENWOOD - SPARROWS GRACE,GREENWOOD - SPARROWS GRACE,13026405.132289,0.991394,1
047,Greenwood,Angel Oak's Crossing,45047000049,Greenwood - Angel Oak's Crossing,GREENWOOD - ANGEL OAKS CROSSING,19499223.340711,Greenwood,047,Angel Oaks Crossing,GREENWOOD - ANGEL OAKS CROSSING,GREENWOOD - ANGEL OAKS CROSSING,19458102.912236,0.997891,1
047,Greenwood,Glendale,45047000009,Greenwood - Glendale,GREENWOOD - GLENDALE,4801612.215606,Greenwood,047,Glendale,GREENWOOD - GLENDALE,GREENWOOD - GLENDALE,4776251.739056,0.994718,1
047,Greenwood,Glendale,45047000009,Greenwood - Glendale,GREENWOOD - GLENDALE,4801612.215606,Greenwood,047,Angel Oaks Crossing,GREENWOOD - ANGEL OAKS CROSSING,GREENWOOD - ANGEL OAKS CROSSING,2632.321477,0.000548,2
047,Greenwood,Coronaca,45047000017,Greenwood - Coronaca,GREENWOOD - CORONACA,43168739.653531,Greenwood,047,Coronaca,GREENWOOD - CORONACA,GREENWOOD - CORONACA,43076973.656318,0.997874,1
047,Greenwood,Coronaca,45047000017,Greenwood - Coronaca,GREENWOOD - CORONACA,43168739.653531,Greenwood,047,Graham's Glen,GREENWOOD - GRAHAMS GLEN,GREENWOOD - GRAHAMS GLEN,86726.746633,0.002009,2
047,Greenwood,Harris,45047000010,Greenwood - Harris,GREENWOOD - HARRIS,6347448.074735,Greenwood,047,Harris,GREENWOOD - HARRIS,GREENWOOD - HARRIS,6340842.869855,0.998959,1
047,Greenwood,Harris,45047000010,Greenwood - Harris,GREENWOOD - HARRIS,6347448.074735,Greenwood,047,Biltmore Pines,GREENWOOD - BILTMORE PINES,GREENWOOD - BILTMORE PINES,6596.541949,0.001039,2
